Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,118.57,119.22,117.94,118.23,758800,117.18
2013-12-30,119.27,119.31,118.25,118.55,415900,117.49
2013-12-27,118.23,119.07,117.55,118.91,866800,117.85
2013-12-26,119.17,119.55,118.04,118.73,507400,116.61
2013-12-24,118.00,118.50,117.72,118.27,342500,116.16
2013-12-23,119.58,119.76,117.84,117.99,735200,115.88
2013-12-20,117.97,118.78,117.64,118.76,1523800,116.64
2013-12-19,119.66,119.99,117.11,118.01,751800,115.90
2013-12-18,118.30,119.85,116.37,119.63,1129400,117.49
2013-12-17,118.81,119.24,117.64,117.93,868200,115.82
2013-12-16,119.48,119.90,118.93,119.04,803900,116.91
2013-12-13,120.20,121.04,118.61,119.24,827900,117.11
2013-12-12,121.49,122.24,119.61,119.67,1277800,117.53
2013-12-11,122.53,122.53,120.43,120.55,1041900,118.40
2013-12-10,121.23,122.75,121.09,122.21,752300,120.03
2013-12-09,121.70,122.57,121.36,122.11,666500,119.93
2013-12-06,119.98,121.80,119.98,121.70,793200,119.53
2013-12-05,119.18,122.29,118.97,120.63,784000,118.48
2013-12-04,117.76,122.29,117.74,120.74,1612500,118.58
2013-12-03,116.03,119.84,116.03,118.56,554000,116.44
2013-12-02,118.18,119.17,117.20,117.72,684800,115.62
2013-11-29,119.97,119.97,118.11,118.56,462900,116.44
2013-11-27,117.34,119.90,117.30,119.72,706300,117.58
2013-11-26,117.00,117.78,116.11,117.34,1025500,115.25
2013-11-25,118.13,118.82,116.12,116.86,534400,114.77
2013-11-22,118.29,118.84,117.05,117.56,569000,115.46
2013-11-21,117.84,118.67,117.01,118.36,566300,116.25
2013-11-20,118.13,119.69,116.79,117.45,589800,115.35
2013-11-19,118.93,119.37,117.55,118.07,624600,115.96
2013-11-18,120.22,120.75,118.50,118.93,771600,116.81
2013-11-15,121.70,122.52,119.91,120.22,837100,118.07
2013-11-14,122.67,123.78,121.93,121.99,388200,119.81
2013-11-13,120.59,121.89,120.29,121.87,606600,119.69
2013-11-12,122.50,122.50,120.28,121.28,728500,119.11
2013-11-11,122.14,123.22,121.89,122.39,602300,120.21
2013-11-08,121.96,122.14,120.27,121.84,805900,119.66
2013-11-07,124.46,124.47,122.82,122.82,647200,120.63
